AT1G15950,10.43178706,10.44885705,10.19593548,10.23356717,10.4059151,10.27513964,10.40886595,10.41028069,10.07706681,9.900685717,10.08385477,10.013152,9.237482983,9.279269298,10.13804822,10.40599044,9.253611595,9.29027012,10.29418066,10.34909379,10.4025878,10.36448158,10.37212983,10.20197293,10.383283,10.35984275,10.18350674,10.27475443,9.253611595,9.29027012,10.383283,10.35984275,10.4059151,10.27513964,10.4025878,10.36448158,10.43178706,10.44885705,10.07706681,9.900685717,9.237482983,9.279269298,10.42979425,10.47266998,9.015521748,8.976315502,10.03311829,10.07003974,10.37391414,10.23035521,10.44120842,10.50610379,10.1891367,10.03664514,9.861592424,9.916449272,9.236599453,9.48748058,9.879628263,9.947941258,9.730961438,9.960160657,9.829716915,10.18298714,9.679445871,9.982283392,9.984648529,9.825287549,9.172395637,9.418025093,9.840826242,9.555512022,9.550764575,8.977344703,9.093524489,8.674313612,9.725123987,10.56940834,10.52047619,10.64389622,10.46525461,10.39604483,9.372191608,9.902666384,10.63838983,10.33624205,8.155835886,8.109638451,8.367359269,8.813665676,9.931430243,10.17332995,11.23128758,10.92549509,7.951886478,7.955160224,8.851819808,8.808207965,10.62782807,10.56882188,10.74530149,10.89484363,6.572258929,6.665927137,6.409038681,9.460808003,9.110221797,9.850306941,8.845512504,9.138420185,9.168589266,10.46145773,10.60327008,11.28605078,10.34668668,10.14874041,10.78471435,11.04292984,10.5175501,10.5792151,6.605625671,6.800071602,6.508910572,9.56357141,9.42756652,9.580141729,9.512703867,9.194001335,10.26606968,9.927225133,10.65831315,10.59179803,10.2598416,10.7066607,10.94703474,10.65649268,10.4312581,11.04129555,11.11713997,10.86559912,11.03391151,11.09311019,11.06957912,10.98982778,11.10399153,11.05786609,11.24231207,11.56570137,11.22487644,11.40648679,9.828761768,9.811131033,9.825725707,9.198364649,9.797521892,9.629439733,9.211635946,9.294763588,9.931733112,9.747163987,9.662504376,9.218174474,9.751560639,9.559275688,9.852094796,9.640810384,6.431207296,6.387769711,6.616791066,5.961775212,6.250436699,6.189757019,5.515411826,6.019176412,5.966020196,6.073616352,5.672548087,5.653342908,6.557909917,6.198976729,5.544311929,6.048677645,5.678282263,6.017348973,5.861510312,5.810900236,6.130668371,5.962007269,5.955767415,6.09601421,5.794447268,7.774890739,7.412106547,7.52696935,7.359391998,7.549647158,7.535975728,7.510865243,7.419459715,7.221676955,7.017109369,7.125238781,7.094100548,6.514985059,6.698523966,7.491942436,7.341481086,7.976572115,7.858118842,6.297725795,6.429452081,6.333104679,7.207199199,7.559627049,7.089231674,8.462334836,8.479851392,8.212012253,5.625970913,5.37069045,7.031108872,7.776021766,5.102535959,5.338136982,4.836826219,5.385407843,5.350862141,5.20275041,5.248285778,5.06134539,5.014997064,5.025810001,5.316516099,5.279598012,5.279280772,5.033379927,5.064962359,4.837949126,5.27012813,5.378140031,5.484124411,5.037151903,4.858332218,6.199351326,6.197342577,5.891172503,5.833457725,5.843277488,5.446830051,6.635073734,7.441054,7.260710458,6.951748154,7.403068033,7.297912647,6.167317164,5.922479589,5.702035591,5.323971243,5.658855207,5.135078411,5.014385922,4.647094067,4.920863687,4.9337774,4.688616544,5.115423047,7.892552069,8.510977129,7.495120324,7.720895691,5.515411826,5.625546042,6.048677645,6.130668371,6.09601421,5.653342908,6.198976729,5.544311929,6.589412924,6.656998762,5.678282263,5.861510312,5.962007269,5.955767415,5.794447268,6.003416979,6.431207296,6.387769711,5.961775212,6.250436699,6.189757019,6.019176412,6.073616352,9.237482983,8.808207965,6.616791066,5.385407843,10.64389622,8.479851392
AT2G37040,10.88657726,10.96519477,11.50241347,11.87340092,10.99333778,10.72581304,12.38244491,12.93242149,10.23749572,10.07559589,11.53744946,11.17828029,8.979250308,9.186427697,11.40469521,11.85494411,10.26666594,10.22217121,12.03490996,12.44781249,10.44772903,10.69678084,11.21943018,11.17465624,11.142398,10.98556443,11.39163923,11.1173436,10.26666594,10.22217121,11.142398,10.98556443,10.99333778,10.72581304,10.44772903,10.69678084,10.88657726,10.96519477,10.23749572,10.07559589,8.979250308,9.186427697,11.14939459,11.30630741,10.02980867,9.904642941,10.51776517,10.52629936,10.54185016,10.58948324,10.87215786,10.97922301,10.55972043,10.65933578,9.801806115,9.553229346,9.075565214,8.956599422,10.74402202,10.51228443,11.10107047,11.20171958,10.29693754,10.40738034,11.67661565,11.64850509,10.24933019,10.12316771,11.596461,11.73048012,9.625984054,9.543168269,11.33397176,11.56707019,9.221467838,10.2022331,11.60805438,12.38640051,10.68333662,10.42327453,11.63885718,11.82842627,10.80320505,11.71922955,12.57413897,12.02811444,7.004983107,6.504218288,9.891305104,9.971954127,11.68915448,11.86619157,12.90794117,12.80718504,5.971046115,6.17665496,10.74716112,10.57805789,12.47724007,12.47795733,12.83413074,12.72985662,6.778457337,6.257684877,6.165502283,9.230807194,9.524405828,11.27100201,12.50931307,12.36532976,11.96976407,12.60716204,12.56167162,13.38452097,11.25775695,10.84228494,12.0280775,10.2822114,9.203409156,10.40519968,7.152817962,7.164821221,7.793810031,9.870810807,9.582156353,11.23069463,11.91155494,11.26638441,12.00784345,12.91457662,12.53086518,12.85419563,12.33956904,12.64753584,12.65228756,11.8742434,10.79309961,12.37250812,11.80109629,12.42118617,12.12417163,12.36742783,12.15684099,12.29855469,11.96217741,11.5986926,11.74740731,11.94436316,11.83362182,11.92560649,11.79080014,11.4728298,11.86666339,11.58289259,11.36972046,11.18210321,11.44998214,11.35469521,12.12028713,11.82961674,12.09857641,12.01181044,11.67156216,11.42064916,12.11130165,11.77842361,11.15229066,11.18363551,11.47935154,11.07201315,11.06795435,10.84003183,10.05484601,11.54174287,11.65332504,11.73025039,10.00160691,10.76821192,10.56258522,11.0014739,9.831226573,12.25906275,11.86261591,12.41029262,11.943852,11.86675925,10.63169379,11.48437453,11.24937912,11.02772532,11.23407354,11.05251211,11.11585002,10.41560546,10.50247422,10.56748281,10.64647242,10.53458479,10.5529192,9.849030469,9.702671188,9.902569392,9.805490898,9.140157662,8.967959562,10.02754217,9.933770528,10.74970048,11.0019831,10.70504805,10.53535344,10.58399284,12.67558204,12.54020284,12.58240425,11.42563832,11.58303333,11.64953618,10.75792071,10.88638731,12.27071303,11.91043156,10.75405799,10.70689095,10.91206779,10.64004724,11.2248474,10.91355104,11.12464694,10.69985464,10.79897678,10.91379345,10.7548918,10.78397504,10.69822835,10.92872602,10.69136801,10.91060282,10.93824139,11.06552567,11.01214627,11.04349957,11.10240093,12.17225473,12.12616544,12.28672985,12.42367785,12.28777115,12.39240988,12.43922998,12.55860023,12.70692039,12.58954277,12.85150361,12.54449762,12.45357869,12.25545002,12.47199783,12.56075343,12.19438368,12.39304478,12.60622962,12.38734377,12.57135693,12.82833192,12.40729982,12.45108813,12.15629062,12.3785074,12.93271336,13.00611889,10.05484601,9.216193818,12.25906275,10.63169379,11.02772532,10.76821192,11.0014739,9.831226573,10.22290232,10.21016641,11.86261591,11.943852,11.48437453,11.24937912,11.23407354,11.0984501,11.15229066,11.18363551,11.07201315,11.06795435,10.84003183,11.54174287,11.73025039,8.979250308,10.57805789,11.47935154,10.64004724,10.42327453,11.58303333
AT2G37090,5.916808188,5.806975977,6.536944168,6.352279486,6.056698341,5.97329017,6.624197388,6.357821473,6.278272618,6.083942252,6.203389636,6.52270571,6.133934169,6.132873867,6.437397837,6.630288997,6.079180204,6.089642452,6.189155831,6.80361771,6.391943999,6.189858819,6.760355059,6.773363913,5.889149921,6.073315189,6.068771914,6.538420134,6.079180204,6.089642452,5.889149921,6.073315189,6.056698341,5.97329017,6.391943999,6.189858819,5.916808188,5.806975977,6.278272618,6.083942252,6.133934169,6.132873867,5.921584883,5.932811072,5.848780486,5.895542185,5.851564269,5.897472104,5.988457323,5.998596119,6.2706442,6.053629703,5.696571555,5.719662336,5.873069954,6.004321043,5.896620859,5.682634727,6.393960501,6.084951536,6.203345938,6.808449246,6.235636251,6.601723038,6.654102099,6.575196136,6.344601301,6.593244444,6.393744909,5.743118501,6.225819847,6.570728765,6.476960132,6.231187043,6.542711685,6.417828456,6.687548286,6.972205893,7.445288627,7.176797173,7.329739706,7.098742673,8.11931483,7.80134209,10.85990637,9.712362682,6.378989251,6.599339213,6.554489591,5.617410249,7.954982251,8.169404647,9.669021371,9.815763519,6.526856717,6.663830533,5.849868736,6.382147635,8.758788501,9.045584102,9.60136142,9.794437803,5.935017914,5.873922027,5.764137308,11.38400335,11.26710611,11.23845215,6.976677396,6.961925233,6.82256324,7.904665878,7.801162426,7.701509239,9.822855529,9.39192414,9.609528638,6.559884696,8.13256713,6.767682917,6.292250353,5.843149545,6.370798185,12.51349893,12.12613923,11.03357834,7.02615688,7.119293293,9.060469956,7.197039068,6.220643015,7.855343724,10.98124088,11.57343013,10.88138679,7.556286005,7.742554657,8.706313047,8.029370356,7.838288097,7.905161453,7.72900432,7.901239928,8.109118907,7.850437906,8.02003901,8.32576519,7.857713062,8.043141059,7.822221126,8.046390306,8.249928859,8.033926839,7.639078458,7.858149315,7.825184948,7.752544394,7.690542253,7.963557945,8.080053432,8.554517798,8.31998278,7.974950053,7.667590096,7.815466028,7.689165485,7.550339772,7.819183581,7.567244402,6.532850445,6.317197829,6.354811156,7.117648219,8.831492462,9.082916467,8.692920904,7.449649723,8.680314173,5.911530757,7.645473828,7.216205226,10.73190534,10.34265251,10.83893761,6.799565536,6.266630365,5.704997686,5.980140349,5.925325151,6.421792842,6.000812869,6.043487774,6.075838017,6.084373125,6.145364041,5.990734804,6.098584162,5.927186132,6.10648919,6.286747185,6.114184145,5.791363973,5.782573831,6.390137459,5.894629833,5.911981496,6.353255578,6.490397167,6.371733755,8.442150769,8.431419641,8.317879255,11.30271442,11.15202247,11.10447512,10.69398429,10.78056455,10.80486545,8.802658783,8.985627805,10.62581885,10.11769801,7.640993102,7.436408035,7.300220078,7.717967283,7.756966783,7.852577424,7.674028309,7.755486684,7.745265418,7.674521857,7.742272931,7.734077694,7.722924718,7.999931356,7.593856285,7.607354825,7.790679112,7.519877472,7.70768812,7.952873184,7.570022222,11.48184663,11.50791207,11.30639317,11.92229003,11.40745692,11.36491637,11.30155458,11.22734921,11.40879157,11.44338707,11.42996729,11.39244103,9.99311114,10.12867435,10.19073651,10.29745005,10.36999534,10.39919816,10.78673103,9.959947868,9.856886792,10.4914231,9.778310218,9.855921944,9.569249795,10.05046782,10.41780323,9.790506191,7.117648219,7.648944224,10.73190534,5.704997686,6.421792842,8.680314173,7.645473828,7.216205226,5.984554286,6.07696846,10.34265251,6.799565536,5.980140349,5.925325151,6.000812869,6.044243381,7.550339772,7.819183581,6.532850445,6.317197829,6.354811156,8.831492462,8.692920904,6.133934169,6.382147635,7.567244402,7.717967283,7.176797173,10.78056455
AT2G40890,10.09383927,10.12934935,10.41079273,10.54427845,10.1040843,10.21373741,11.04867673,11.1310421,9.878240146,9.764342784,10.65802102,10.53627918,9.725534843,9.764272391,10.66600406,11.21197751,9.963721409,9.91818738,11.00040579,10.98937304,10.41643938,10.49824134,10.81418254,10.762249,10.52592471,10.52447809,10.5756621,10.41437165,9.963721409,9.91818738,10.52592471,10.52447809,10.1040843,10.21373741,10.41643938,10.49824134,10.09383927,10.12934935,9.878240146,9.764342784,9.725534843,9.764272391,10.52265514,10.58912246,9.865517398,9.877444994,10.13231846,10.11230939,10.20970269,10.31637577,10.53587993,10.5337792,10.34462926,10.32920108,10.17316144,10.12481153,9.823475246,9.824193605,9.920237535,9.969005104,10.16413634,9.859691366,10.03871023,10.03430928,9.824074259,10.06102129,9.787297493,9.866939765,9.143339517,9.173676974,9.813261083,9.439871784,9.331615567,8.763384484,9.305116619,9.130716529,9.659887814,11.15934029,9.701352615,9.826242791,10.2482951,10.19054166,10.97531257,11.12936029,11.63203516,11.06061812,7.802221829,7.458881693,9.038859674,9.189100585,11.27270454,11.46700198,12.10323205,11.94959842,7.824422145,7.773329826,9.875904275,9.991609956,12.1995877,12.17892383,11.69814731,11.65259258,6.924650807,6.454898495,6.876240259,9.62162089,9.375291177,10.90717477,10.78448963,10.80221035,10.50093452,11.52204548,11.83325457,12.66740417,10.53754035,10.81009616,12.04860886,10.63234865,9.613025316,10.49684406,8.324675814,8.166458606,8.012740779,9.717818979,9.897092743,10.84877153,11.34399358,11.02977413,11.79649828,11.60296097,11.51018117,12.38426264,11.50245463,11.81629751,12.0427409,10.5299434,10.07023097,11.5394299,11.33680409,11.29357065,11.37463966,11.38781739,11.34305874,11.38266326,11.67009798,11.30953708,11.44464538,11.35818387,11.16199586,11.4127983,10.82485643,10.88789167,10.86872524,10.93304006,10.75285625,10.58683531,11.0350879,10.70728916,10.83008855,10.75970994,10.91077099,10.97472954,10.8039032,10.76798721,10.88597649,10.93995855,9.937746336,10.03460106,10.1567037,9.658615257,9.627883573,9.809361108,9.080884534,10.28262576,10.27939373,10.28262576,9.172603844,9.831113258,9.350492947,9.571195665,9.094940585,11.07026147,10.9928946,11.15069752,10.28262576,10.15067174,9.507851957,10.04514591,9.830841331,9.924929736,9.739387977,10.55714718,10.60880497,10.1470815,10.25194707,10.37333086,10.29498287,10.19580322,10.27937397,10.18996912,10.20036103,10.19586741,9.846331935,9.862140956,9.94096895,9.871486373,9.941610007,10.63417148,10.58925838,10.24815528,10.21683756,10.21777329,11.81287174,11.91185536,11.88887136,11.31861953,11.42907346,11.24936722,10.17252496,10.08498352,11.59325823,11.3038104,10.28079046,10.16528454,10.48013543,10.32482432,10.22832435,10.00030384,9.942515471,10.24977615,9.979674552,10.4544786,10.3127029,10.12955807,10.18070424,10.17153532,10.09378278,10.3328652,10.54967349,10.46698514,10.37706356,10.24861737,10.41206513,11.25755187,11.19464285,11.2106171,11.36683063,11.36482418,11.55043128,11.43067823,11.53342795,11.65821323,11.76319805,11.64881952,11.62264869,10.55801026,10.6443597,10.64656141,10.6404478,10.93058998,10.46674974,11.09723997,10.6202703,11.15171999,11.51542546,10.9965783,10.96325143,11.22957627,11.42382912,12.03763471,11.99355346,9.080884534,8.99048639,11.07026147,9.507851957,9.924929736,9.831113258,9.571195665,9.094940585,9.380967847,9.397106679,10.9928946,10.28262576,10.04514591,9.830841331,9.739387977,9.772486358,9.937746336,10.03460106,9.658615257,9.627883573,9.809361108,10.28262576,10.28262576,9.725534843,9.991609956,10.1567037,10.32482432,9.826242791,11.42907346
AT3G21240,7.788290807,7.698406224,9.816737943,10.27690067,7.73787806,7.716885863,10.34002414,10.64630589,7.672691858,7.840947648,9.797169766,9.66115461,7.515869853,7.465549834,9.83250288,10.3584412,7.975221169,8.056050376,9.884186517,9.955612531,7.708045149,7.910018664,10.08661242,9.746041022,7.373331729,7.276706107,9.724683128,9.418581738,7.975221169,8.056050376,7.373331729,7.276706107,7.73787806,7.716885863,7.708045149,7.910018664,7.788290807,7.698406224,7.672691858,7.840947648,7.515869853,7.465549834,7.724526507,7.42848933,7.992591086,7.989536555,7.539575117,7.562782428,7.195577354,7.28001039,7.667051278,7.680399191,7.402660066,7.487674835,7.584808286,7.354091417,7.435707419,7.210223536,6.847133057,7.242392966,9.955718276,9.793330834,6.846747676,6.955142253,9.807410539,9.831645229,8.434708091,8.06509341,8.550643762,9.08432555,8.292354043,7.798380718,8.673382054,8.49838517,8.149760907,8.180216419,9.206193897,10.05586812,8.292762597,8.319451052,9.428264281,9.923455862,8.740399418,9.616794881,10.67678474,10.31742487,6.477521188,6.5319781,8.041288932,8.087401845,9.780289891,10.14065257,11.35003904,11.02933534,7.092328142,6.867328124,8.467038035,8.470645973,10.62780177,10.55798103,10.75970894,10.53266555,5.984851969,5.781833732,5.79517696,8.715259717,8.090135641,10.01243625,10.31394429,10.63216816,10.09067496,11.32699429,11.25243246,12.28103206,9.930657803,9.769834668,11.20667806,10.12264842,9.622340859,10.13029389,6.471215208,6.542152474,7.155591717,6.884349396,6.25695469,9.397707287,10.06515055,9.996417033,10.68297686,10.88264051,10.856263,11.95338879,10.47294052,10.6357517,11.13640551,10.18804014,8.947259927,10.65175871,10.24547127,10.58588111,10.68535287,10.64471268,10.41560624,10.71913978,9.949249932,9.534187558,10.07848973,10.37658099,10.30070203,10.27704258,9.346226227,9.173981119,9.242043302,9.050489394,9.32079982,9.086878061,8.945178866,8.807118905,9.64923023,9.500035318,9.230017482,9.515739457,9.330756929,9.238949674,9.081102092,9.12817765,10.028109,10.09584102,9.990559703,9.679556569,9.68834151,9.807078242,8.986733268,10.00057453,9.881240514,10.01533409,9.388440822,9.898589686,9.719465067,9.615645959,9.150148592,10.43236792,10.23992162,10.3801214,10.09813166,9.964497206,9.221153783,9.567128383,9.458811905,9.484505994,9.533589789,7.740246871,7.407219874,7.570531707,7.586149509,7.513004341,7.490122628,7.179955571,7.283558596,7.633648617,7.349129864,7.336516616,7.433831215,7.449551724,7.309975328,8.361042832,8.114652957,7.747125465,7.787113791,9.938153094,9.838694157,9.830582136,9.860140336,9.885719502,9.768765532,8.590463395,8.717105084,8.666484143,9.4317772,9.404604191,9.918661985,9.503816798,10.13636001,10.14276069,10.03269486,10.14934432,10.01251749,10.13484396,10.02820444,10.10266916,10.32403276,10.03406446,10.14166231,10.07954181,10.02157114,10.10086684,10.20941584,10.30652084,10.08979293,10.4155324,10.16554503,10.15482719,10.28619745,9.68614349,9.487474096,9.468225655,9.070910412,9.128972791,9.133469506,9.683521811,9.576642945,9.713644091,9.505619764,9.553599394,9.487659216,10.26746186,10.4094994,10.34966066,10.41223025,10.3303842,10.39530432,10.55496522,10.36526009,10.45722017,10.71341407,10.37406062,10.14375864,9.80749812,9.704913339,10.94134149,10.59187882,8.986733268,8.780187465,10.43236792,9.221153783,9.484505994,9.898589686,9.615645959,9.150148592,9.572880894,9.443595023,10.23992162,10.09813166,9.567128383,9.458811905,9.533589789,9.326167406,10.028109,10.09584102,9.679556569,9.68834151,9.807078242,10.00057453,10.01533409,7.515869853,8.470645973,9.990559703,10.14934432,8.319451052,8.717105084
AT3G50760,7.589586194,8.139969969,7.249085151,7.350054032,8.371749396,7.301910455,7.148120334,7.322615065,6.723897012,6.926848768,6.948662715,6.883809563,6.563577567,6.488206804,6.756832529,6.935152555,6.582931325,6.569581018,6.732242088,6.555830827,6.895883433,6.780220564,7.040656114,6.605693982,6.622971034,6.390961439,8.100301934,7.79145335,6.582931325,6.569581018,6.622971034,6.390961439,8.371749396,7.301910455,6.895883433,6.780220564,7.589586194,8.139969969,6.723897012,6.926848768,6.563577567,6.488206804,6.258231382,6.282829019,6.515008262,6.472403292,6.377921865,6.555922637,6.882216685,6.586429988,6.734042668,6.627900144,6.555685119,6.49171404,6.484380886,6.27599383,6.633800827,6.595288882,6.138504311,6.044857692,6.926169132,7.035750081,6.353217614,7.135919636,7.175514723,6.987226945,8.247715351,8.094105513,7.634231353,7.679551043,7.990395957,7.869133292,8.835763832,8.445320274,7.245483901,8.166741022,8.173022769,6.906858108,7.200778926,7.033384103,7.562193262,7.206657434,6.814947296,6.418389301,6.837790712,7.651226111,7.991558947,7.486262713,7.581668817,7.64100768,8.596153607,8.683686672,7.817346646,7.097235942,7.410863442,7.210864542,7.608555711,7.791908905,7.427198702,7.538767201,6.686143472,6.992138657,9.227345673,9.286660204,9.246004906,7.459848455,7.270063821,7.166210834,6.871565481,6.794509766,7.029553638,6.074065496,5.678605064,6.262821408,5.491620717,5.728560419,6.46316685,5.714826541,5.868151073,6.073150992,8.750560594,8.582720589,9.056963382,8.135430492,7.959895495,7.284386693,6.494934691,6.313056535,6.961921922,7.10586496,6.506951347,6.454737722,6.200864911,6.019799758,6.536377559,6.052523991,6.040889052,6.311278017,7.557181129,7.418203477,7.561184758,7.397558134,7.592350703,7.794575133,7.20206146,7.030495602,7.308790061,7.139448311,7.145532441,7.235219407,7.467621828,7.444989773,7.584694661,7.422439445,7.642642558,7.823518779,7.185426977,7.808283587,7.275215676,6.731447865,7.142193366,7.218183734,7.771658958,7.60295488,7.534409983,7.102436352,6.431165791,6.58663018,6.466276511,6.477641047,6.571915362,6.567613211,5.764027159,6.233412987,6.460614765,6.599254744,5.568199566,5.698699212,5.945252163,6.139259181,5.745545507,6.679126378,6.21223942,6.630920551,5.846473696,5.844669233,5.785937821,5.732514742,5.848309825,5.829034758,5.926475568,6.185156662,6.145272213,6.348756338,6.439040252,6.366488884,6.237291421,6.647157388,6.530811827,6.453654136,6.161545525,6.068208288,6.976720578,6.530240643,6.521752067,6.41279564,6.215543908,6.619562418,6.557703845,6.355707201,6.546179566,6.741416126,7.01939425,6.842510129,6.969060617,7.20761178,7.335145245,7.439772094,6.869643542,7.054145717,8.351528549,8.39891601,7.294518787,7.7066702,7.716567105,8.215369064,7.364609598,7.592238248,7.838631517,7.272154562,7.52419398,7.622966857,7.906940673,7.095172504,7.717851804,7.738892853,7.002049278,7.748756142,7.539561919,7.824167756,7.056036275,7.799599021,7.926187218,7.084775631,7.137513695,6.684613803,7.186646476,7.280305043,6.966753976,7.310247969,7.675921822,7.816999952,7.952712602,7.64135432,7.62745931,7.712883059,7.967694677,7.879063658,7.181719799,5.864130445,6.551468317,7.623749641,7.070584817,7.551452786,7.47724346,7.454620965,7.904170079,7.309045862,7.86093325,6.833068413,6.995254771,5.764027159,5.888721904,6.679126378,5.785937821,5.829034758,5.698699212,6.139259181,5.745545507,6.0180334,5.976758639,6.21223942,5.846473696,5.732514742,5.848309825,5.926475568,5.909686419,6.431165791,6.58663018,6.477641047,6.571915362,6.567613211,6.233412987,6.599254744,6.563577567,7.791908905,6.466276511,8.215369064,7.033384103,7.335145245
AT4G34050,11.80696802,11.68960985,12.68354,12.90099886,11.76251585,11.65722033,12.86343293,13.03218782,11.32232238,11.2743852,12.90713966,12.60001263,11.19028524,11.14886907,12.80831916,13.12406326,11.5575761,11.67967876,12.76702254,12.89070018,11.74123375,11.83993786,12.97226573,12.73002646,11.53791408,11.65740487,12.46266216,12.38634475,11.5575761,11.67967876,11.53791408,11.65740487,11.76251585,11.65722033,11.74123375,11.83993786,11.80696802,11.68960985,11.32232238,11.2743852,11.19028524,11.14886907,11.82015784,11.5960682,11.62056422,11.56983354,11.46571819,11.60606483,11.58945417,11.66297708,11.77096199,11.73919851,11.49082253,11.47265524,11.46580083,11.37862194,11.29041316,11.28639872,11.47017623,11.48532375,12.33869331,12.49595348,11.51192333,11.66334492,12.45971313,12.47538864,11.78658894,11.71030443,11.73565162,11.86393028,11.9283046,11.69806447,11.33264157,11.17966507,12.14068404,11.867006,12.25763267,13.02721244,12.0839153,12.16009544,12.2446385,12.51243518,11.69029959,12.2480411,12.65576523,12.76951559,8.832257096,8.622418993,10.62986701,10.8689024,12.16620197,12.5144659,13.34745889,13.52402603,9.243283259,8.640136582,11.44430172,11.17206101,13.05300849,13.02768517,13.11921544,13.17869337,9.059101519,8.896166889,8.805504211,11.71880699,10.92010572,12.12954813,12.26156128,12.59035915,12.38888666,13.20332109,13.14706756,13.31933265,11.81261271,11.74520583,13.05639715,12.41721854,12.10547338,12.43319979,9.285388239,9.298132569,9.540121412,11.34289851,10.93157228,12.09738749,12.90446963,12.69404795,13.07803222,12.90702247,13.10055644,13.07019652,12.79230355,13.06415858,13.07976824,12.0755602,11.44405191,12.80841764,12.19241862,12.87847894,12.88884832,12.91407353,12.86844012,12.78445999,11.78805064,12.69427818,12.31301459,12.88138276,12.58935709,12.67825023,12.4440021,12.47601611,12.46310176,12.48193949,12.47640671,12.47106806,12.31603326,12.406438,12.73147429,12.75026093,12.61949235,12.96367397,12.52539082,12.37881971,12.63160896,12.47106806,12.41616195,12.39601877,12.52716793,12.06008825,12.06478388,12.04379948,11.80609262,12.87324018,12.79568203,12.70508161,11.97679628,12.44373167,11.99317341,12.26112265,11.71822729,13.27519144,13.19205649,13.21556538,13.02634926,12.91155161,12.25590053,12.73742235,12.40678863,12.75086847,12.63024727,11.91657335,11.72666509,11.66339181,11.74507573,11.56683244,11.54218129,11.65274817,11.72555587,11.55596829,11.54806662,11.6158548,11.2939014,11.36206175,11.46743378,11.72637826,11.7501506,11.83753151,11.74229597,11.9639964,11.91689675,11.84152612,13.63752361,13.54947137,13.51890296,13.1773692,13.28112753,13.22025609,12.55215859,12.6333269,13.45719403,13.24537847,12.30084256,12.19154405,12.33238665,12.30795534,12.27506545,12.20467764,12.2224625,12.22874122,12.16034244,12.305447,12.25546674,12.20492907,12.20583525,12.28265179,12.27679831,12.45316383,12.42475581,12.56874864,12.40889845,12.41280889,12.63072857,13.39553242,13.36252976,13.39987149,13.4454679,13.65216356,13.5219173,13.62592392,13.57188719,13.59332691,13.63510248,13.59459086,13.64896965,13.19702058,13.40194073,13.31708763,13.27777748,13.11001756,13.30088004,13.46247365,13.11634904,13.37300768,13.48617519,13.38588367,13.35824881,13.46574545,13.5499189,13.76303824,13.81881516,11.80609262,11.38789561,13.27519144,12.25590053,12.75086847,12.44373167,12.26112265,11.71822729,11.81321683,11.74979797,13.19205649,13.02634926,12.73742235,12.40678863,12.63024727,12.52941727,12.41616195,12.39601877,12.06008825,12.06478388,12.04379948,12.87324018,12.70508161,11.19028524,11.17206101,12.52716793,12.30795534,12.16009544,13.28112753
