AT1G15950,10.43178706,10.44885705,10.19593548,10.23356717,10.4059151,10.27513964,10.40886595,10.41028069,10.07706681,9.900685717,10.08385477,10.013152,9.237482983,9.279269298,10.13804822,10.40599044,9.253611595,9.29027012,10.29418066,10.34909379,10.4025878,10.36448158,10.37212983,10.20197293,10.383283,10.35984275,10.18350674,10.27475443,9.253611595,9.29027012,10.383283,10.35984275,10.4059151,10.27513964,10.4025878,10.36448158,10.43178706,10.44885705,10.07706681,9.900685717,9.237482983,9.279269298,10.42979425,10.47266998,9.015521748,8.976315502,10.03311829,10.07003974,10.37391414,10.23035521,10.44120842,10.50610379,10.1891367,10.03664514,9.861592424,9.916449272,9.236599453,9.48748058,9.879628263,9.947941258,9.730961438,9.960160657,9.829716915,10.18298714,9.679445871,9.982283392,9.984648529,9.825287549,9.172395637,9.418025093,9.840826242,9.555512022,9.550764575,8.977344703,9.093524489,8.674313612,9.725123987,10.56940834,10.52047619,10.64389622,10.46525461,10.39604483,9.372191608,9.902666384,10.63838983,10.33624205,8.155835886,8.109638451,8.367359269,8.813665676,9.931430243,10.17332995,11.23128758,10.92549509,7.951886478,7.955160224,8.851819808,8.808207965,10.62782807,10.56882188,10.74530149,10.89484363,6.572258929,6.665927137,6.409038681,9.460808003,9.110221797,9.850306941,8.845512504,9.138420185,9.168589266,10.46145773,10.60327008,11.28605078,10.34668668,10.14874041,10.78471435,11.04292984,10.5175501,10.5792151,6.605625671,6.800071602,6.508910572,9.56357141,9.42756652,9.580141729,9.512703867,9.194001335,10.26606968,9.927225133,10.65831315,10.59179803,10.2598416,10.7066607,10.94703474,10.65649268,10.4312581,11.04129555,11.11713997,10.86559912,11.03391151,11.09311019,11.06957912,10.98982778,11.10399153,11.05786609,11.24231207,11.56570137,11.22487644,11.40648679,9.828761768,9.811131033,9.825725707,9.198364649,9.797521892,9.629439733,9.211635946,9.294763588,9.931733112,9.747163987,9.662504376,9.218174474,9.751560639,9.559275688,9.852094796,9.640810384,6.431207296,6.387769711,6.616791066,5.961775212,6.250436699,6.189757019,5.515411826,6.019176412,5.966020196,6.073616352,5.672548087,5.653342908,6.557909917,6.198976729,5.544311929,6.048677645,5.678282263,6.017348973,5.861510312,5.810900236,6.130668371,5.962007269,5.955767415,6.09601421,5.794447268,7.774890739,7.412106547,7.52696935,7.359391998,7.549647158,7.535975728,7.510865243,7.419459715,7.221676955,7.017109369,7.125238781,7.094100548,6.514985059,6.698523966,7.491942436,7.341481086,7.976572115,7.858118842,6.297725795,6.429452081,6.333104679,7.207199199,7.559627049,7.089231674,8.462334836,8.479851392,8.212012253,5.625970913,5.37069045,7.031108872,7.776021766,5.102535959,5.338136982,4.836826219,5.385407843,5.350862141,5.20275041,5.248285778,5.06134539,5.014997064,5.025810001,5.316516099,5.279598012,5.279280772,5.033379927,5.064962359,4.837949126,5.27012813,5.378140031,5.484124411,5.037151903,4.858332218,6.199351326,6.197342577,5.891172503,5.833457725,5.843277488,5.446830051,6.635073734,7.441054,7.260710458,6.951748154,7.403068033,7.297912647,6.167317164,5.922479589,5.702035591,5.323971243,5.658855207,5.135078411,5.014385922,4.647094067,4.920863687,4.9337774,4.688616544,5.115423047,7.892552069,8.510977129,7.495120324,7.720895691,5.515411826,5.625546042,6.048677645,6.130668371,6.09601421,5.653342908,6.198976729,5.544311929,6.589412924,6.656998762,5.678282263,5.861510312,5.962007269,5.955767415,5.794447268,6.003416979,6.431207296,6.387769711,5.961775212,6.250436699,6.189757019,6.019176412,6.073616352,9.237482983,8.808207965,6.616791066,5.385407843,10.64389622,8.479851392
AT4G36220,9.273649693,9.039871715,5.487975386,5.847651368,9.046690352,9.210877434,4.95678091,4.83755646,9.399022227,9.018090316,5.285701811,5.505686261,8.806337576,8.849590569,5.044630861,4.657206453,8.692939173,8.862752611,5.12924887,5.431931115,9.299838849,9.345435153,5.515081228,5.106513976,9.401082263,9.315650804,4.831754651,5.350810868,8.692939173,8.862752611,9.401082263,9.315650804,9.046690352,9.210877434,9.299838849,9.345435153,9.273649693,9.039871715,9.399022227,9.018090316,8.806337576,8.849590569,9.682740529,9.272642464,8.631787575,8.625453633,8.700089955,8.91337736,9.406741802,9.45424755,9.374626254,9.456013456,8.869392158,8.993675705,9.205897063,9.047421009,9.013137349,9.026135631,8.599973287,8.444559815,5.038164983,5.002260165,8.49012456,8.716760008,5.171839541,5.226093265,8.550940719,8.373891144,4.839488335,5.371282799,8.228812083,7.995802414,4.740700044,4.370193189,7.170470526,7.336043316,4.516265302,4.90226657,8.131620533,7.932714838,5.119773129,5.117548383,4.278508099,4.673948008,4.164676404,3.887567425,4.138999234,4.121186795,4.154489649,4.188273922,4.232017116,4.028931044,4.262724108,4.375138715,4.271475873,4.161505867,4.117838971,4.137735852,3.938191707,3.95437277,4.655095537,4.19120418,4.13503067,4.309393959,4.353761989,4.707051881,4.402355692,4.040155542,5.375123198,4.883575715,5.311830549,4.110515507,3.977578391,4.204257483,4.408688478,4.113518685,4.263498921,4.143003856,4.426624524,4.131072736,4.25266768,4.117184178,4.158968583,4.389624732,4.261543508,4.215562568,4.979304383,4.470765471,4.586588366,4.116970185,3.953218606,4.070172659,4.100117646,3.944954793,3.835628925,4.009319587,4.37374094,3.917455985,4.761799494,4.266157498,4.450277377,4.414785373,4.378636334,4.584811852,4.005234381,4.298046272,4.583669104,4.542287673,4.710131668,5.17435396,4.829705307,3.937168171,4.850913672,4.57136159,4.297232052,4.325114324,4.197957379,4.221553217,4.978316092,4.04429784,3.985792188,4.261392797,4.286238071,4.21798242,4.20791496,4.315354304,8.373828503,8.765411474,8.484415319,8.38880582,8.237390942,8.139881571,9.991200912,8.963429879,9.04303656,8.84259972,10.35068036,10.71268914,5.36814521,10.0060442,10.06501005,9.94667043,10.18850362,9.997366825,9.592626877,9.461366215,9.479869535,8.772467385,9.533245132,8.657844194,8.76558629,9.621886194,9.27388927,8.778896094,8.853351141,8.929078209,8.916394552,9.467864113,9.401351333,9.207134385,9.022719058,9.270721443,8.945749029,8.996835498,8.921512314,8.705845135,8.705419392,9.297247623,9.456251662,8.973444149,8.909266353,8.848867862,10.12435281,9.94667043,10.17146973,7.294835491,7.325142549,7.398508689,5.757479761,5.744320903,9.200684788,9.48154614,8.279290041,9.135538726,7.808951994,9.138139866,8.696671144,8.760661972,9.0902988,7.989292835,8.853182286,7.813393775,8.847002049,8.529208088,8.72605277,9.196946232,8.039191446,8.925022444,7.988128761,8.880561438,8.449804629,8.659266577,9.216217893,9.95921107,9.894229317,10.13126901,10.14507866,9.813649635,9.870274956,10.11499916,10.17874979,10.28818282,10.22599989,10.24072427,10.19861847,9.112486074,9.445517784,9.548196437,9.378997423,9.588734748,9.390941958,9.479158839,8.954209117,9.052134012,9.832197312,9.250078716,9.528882256,8.602439563,8.58049582,10.6743528,10.76653324,9.991200912,9.731729868,9.94667043,9.479869535,8.657844194,10.71268914,10.0060442,10.06501005,5.473818559,5.672563058,10.18850362,9.592626877,8.772467385,9.533245132,8.76558629,8.627137908,8.373828503,8.765411474,8.38880582,8.237390942,8.139881571,8.963429879,8.84259972,8.806337576,4.137735852,8.484415319,9.138139866,7.932714838,7.325142549
AT4G37970,5.389112478,5.158797705,5.137311554,5.216182268,5.360048488,4.947573511,6.236496086,6.328820862,5.565673555,5.659518771,5.933953353,6.403990159,5.63249851,5.387185862,5.976863121,6.357911585,5.276789964,5.033501911,6.135600798,6.143671145,5.439711386,5.313843053,6.622756027,5.776891517,4.891134882,5.115613262,5.301552073,5.804214542,5.276789964,5.033501911,4.891134882,5.115613262,5.360048488,4.947573511,5.439711386,5.313843053,5.389112478,5.158797705,5.565673555,5.659518771,5.63249851,5.387185862,4.896963186,4.760209618,5.230408962,5.379832033,5.12890814,4.928961173,4.92798053,5.164390834,5.175423548,5.254970614,5.129211452,5.038794851,5.562798523,4.973267632,5.144583712,5.099730469,5.359755231,4.528515405,5.032748401,5.424420593,5.014493227,4.84130839,5.198575505,5.412698222,5.78051818,5.831272296,6.711651268,6.422618489,5.824971812,5.793259245,6.742533608,5.878549314,6.239213408,5.705557416,6.334351159,7.394315788,6.325189513,6.073889873,7.08518103,6.90612493,5.163535693,4.919036597,5.351545733,4.60723215,4.731020913,4.391928464,4.420424485,4.594304006,5.231514058,4.887247185,4.484327225,4.458714264,4.592059132,4.640831707,4.64164639,4.481026582,4.745551921,4.698301495,5.642376863,6.27094906,4.276514801,4.552943256,4.371629303,4.490357092,4.578587775,4.298706244,5.058515699,5.140929882,5.137381714,4.53453101,4.360048222,4.539181873,4.778932645,4.405189164,4.56019088,4.347999349,4.624392805,4.420824776,4.544465327,4.289141055,4.29841122,4.821752148,4.154318352,4.612493957,4.80167226,4.663413677,4.511452088,4.66702177,4.559177995,4.499647903,5.109746761,5.039715277,4.502033624,4.743140037,4.670742353,4.411922485,5.136659381,6.354835246,6.539207615,6.35731082,6.699450276,6.466092137,7.119315453,8.073911691,7.335677762,8.267449685,8.034626617,7.778133237,4.190480593,4.442666111,4.089915941,4.660801947,4.447718619,4.335655676,3.917217304,4.073611761,4.453833144,4.280710791,4.882286151,4.024349258,4.409039735,4.68794244,4.1685874,4.510722188,8.549387864,8.511882308,8.13744612,9.841522997,9.71880045,9.864739097,10.08177019,8.748692048,8.798798477,8.604483117,9.96314345,10.26229114,4.980344561,9.544739174,10.05662625,10.50039346,10.71601232,10.75709106,7.910512438,7.758322071,8.193704876,8.3099974,8.119360178,7.923005206,7.813548548,5.04453628,5.011265222,5.124921923,5.157660107,5.12189429,5.268194313,5.008804946,5.366374613,5.539074632,5.151875523,5.190079334,5.163357385,5.225967625,5.220330508,5.542150867,5.524242943,5.263941959,5.38600993,8.274778654,8.101522756,8.16605946,7.146282032,6.957873542,6.974820875,7.722178749,7.599989255,7.739675332,10.22629822,9.752469011,6.248584644,6.182845329,8.118923685,7.96175303,7.716567105,7.570338817,7.685182874,7.840622998,8.162821237,7.991359884,8.135012057,7.685660819,7.663841138,7.76982822,7.845435479,8.112117206,8.093007079,7.874963954,7.752846536,7.723286402,7.778892093,8.060712725,7.964078048,8.982796462,8.780982467,8.536359846,8.914698075,8.891042351,8.782610402,8.394754027,8.540483254,8.483255643,8.890516212,8.970602856,8.678768757,9.389404591,10.1755376,9.752760971,9.42155711,10.22941025,9.541709335,8.767469613,8.884321713,8.43010015,8.828088828,8.995796006,8.885438155,6.840643839,7.408624368,7.189433976,7.720241298,10.08177019,10.23463603,10.50039346,8.193704876,7.923005206,10.26229114,9.544739174,10.05662625,5.25951512,5.243378019,10.71601232,7.910512438,8.3099974,8.119360178,7.813548548,7.638292069,8.549387864,8.511882308,9.841522997,9.71880045,9.864739097,8.748692048,8.604483117,5.63249851,4.481026582,8.13744612,7.570338817,6.073889873,7.599989255
AT5G03760,9.296011689,9.446415874,8.239901331,7.946343963,9.368497893,9.581156681,8.087676107,8.46552003,9.135725099,9.034487093,7.351283111,7.036270763,8.369758479,8.34615008,7.109164726,6.845755091,8.881694156,8.69506947,7.803096472,8.716090583,9.335044066,9.476127026,7.949601789,7.779740104,9.397478371,9.534021365,8.013655357,7.871751584,8.881694156,8.69506947,9.397478371,9.534021365,9.368497893,9.581156681,9.335044066,9.476127026,9.296011689,9.446415874,9.135725099,9.034487093,8.369758479,8.34615008,8.988928991,9.01391186,8.887115834,8.654137223,9.120741497,8.953004861,9.406522557,9.600178356,9.395257636,9.506442925,8.951865755,8.989791625,8.943193726,8.664685716,8.323771899,8.047564739,8.400373282,8.696995714,6.83299808,6.899748285,8.597435394,8.768774775,6.747681456,7.073295331,9.720079402,9.361992533,6.039453934,6.278432209,8.806276124,9.286787993,5.513764656,5.3771303,9.263003941,9.184417707,4.832468542,6.981873725,9.879388138,10.04170622,6.874967143,6.358002138,6.767138278,7.182135423,7.577755596,7.145088677,6.113688765,5.867203329,8.783645222,9.037655039,9.712088705,9.512445318,9.955164529,9.661560825,6.807086245,6.178920138,8.133413985,7.966435602,8.905896858,8.876359744,8.855451649,8.665213548,8.811288421,8.676143152,8.863759366,6.417854762,6.161460542,7.282668082,9.963640601,9.481996003,9.518808824,6.588905435,6.121985779,7.17423523,6.439757405,7.240414319,7.61161472,10.35849285,10.40420276,10.79974921,6.188806752,6.595121224,7.806070521,5.374190097,5.287829308,6.676344693,5.768232943,6.323748891,7.155808364,6.187501483,5.387912979,7.194352658,7.836686673,7.670445567,7.522218653,10.02317995,10.9632541,9.261954422,8.205982783,8.10592994,7.650673093,7.745499115,7.439514446,7.560801261,8.520914766,8.150898596,8.634611978,7.850417256,8.445070463,8.120752187,7.762148014,7.911029166,6.736600238,6.689844794,8.242529281,8.368056308,6.976883764,7.245291453,8.027799478,7.95118297,7.028927684,6.267467217,8.868111932,8.311252216,7.409388899,6.993629747,6.15781744,6.284884406,6.189691247,4.491750335,4.606822841,4.736458446,5.172317922,7.853803728,7.747274473,7.702676626,5.773932994,7.357121394,4.730871345,6.596548588,5.320389202,9.240014132,8.663965728,9.249534912,5.946615081,5.826337645,4.139524515,4.567955068,5.024409954,5.427691884,4.987114205,8.702121823,8.80919026,8.859556203,8.829306708,8.704194627,8.854682183,9.181277602,9.421632479,8.746461182,8.437530205,8.567228778,8.3577077,8.011325861,7.72442851,8.584612623,8.398062071,9.112634648,9.307285255,8.616405466,8.593652891,8.492204648,11.4473042,11.36280709,11.30263308,10.12692095,10.22221361,10.2533822,8.546018956,8.433552474,11.09108974,10.73948675,8.477828729,7.540046536,8.343415095,7.609311409,7.976920312,7.533201224,7.735375395,8.52870612,7.531988864,8.659036713,7.888844008,7.522555074,7.523299678,7.635260516,8.574723824,7.435383925,8.462238503,7.359446442,7.962385043,7.634618502,7.287690133,10.94531423,10.85227526,11.16977149,10.89941319,11.19786617,11.28961296,11.45477574,11.44913964,11.76927074,11.80943044,11.75973652,11.58972192,9.497557091,9.094544982,9.653978891,9.781789319,9.032857692,9.828545118,9.407564362,8.804889142,9.217760243,9.290303313,8.907780887,8.853286544,10.58565729,10.93029126,11.64694923,11.47743923,5.172317922,5.47820104,9.240014132,4.139524515,5.427691884,7.357121394,6.596548588,5.320389202,5.400398265,5.52088669,8.663965728,5.946615081,4.567955068,5.024409954,4.987114205,5.12537617,6.15781744,6.284884406,4.491750335,4.606822841,4.736458446,7.853803728,7.702676626,8.369758479,7.966435602,6.189691247,7.609311409,10.04170622,10.22221361
AT5G17420,6.369340363,6.243526247,7.254148207,7.219306328,6.569127514,6.568102787,6.959500774,7.110344928,6.818797863,6.944211067,6.876239021,7.085281394,6.909859957,6.712679853,6.813137186,6.652404512,6.990022803,6.899226642,6.496063382,7.073646072,6.995064328,7.091534003,7.05028104,7.26087153,6.570655512,6.769968268,6.545062251,6.938749286,6.990022803,6.899226642,6.570655512,6.769968268,6.569127514,6.568102787,6.995064328,7.091534003,6.369340363,6.243526247,6.818797863,6.944211067,6.909859957,6.712679853,6.409013128,6.527047691,6.525081684,6.536427427,6.750670488,6.382651803,6.34437793,6.33659746,6.555565331,6.69378757,6.383143944,6.42049154,6.618837416,6.492476537,6.588438913,6.566943392,6.252635855,5.806979598,6.084265232,6.697946836,6.07030285,6.130731063,6.893055252,6.209364681,6.062001499,5.796664021,6.233600005,5.370646126,6.052652173,6.150096991,6.108034538,6.093830471,6.811455219,6.323941706,6.40384215,6.789266825,7.384589492,7.538120426,6.988420884,7.06884537,6.603451369,6.679723994,8.942708822,8.032842352,5.106848849,5.171639988,4.849651743,5.146272779,6.924488574,6.975883738,8.169375909,8.182964005,5.089956652,5.083617641,5.328909253,5.249305221,7.398886711,7.552712576,8.216113317,8.459275519,4.937649142,4.920538658,5.163821345,9.685007142,9.576342476,9.68885652,5.039700812,5.277197679,5.327798079,6.476594374,6.315836096,6.180903422,8.205506658,7.776427765,8.872871465,5.88433585,6.370203358,5.858116136,5.004382341,4.956319694,4.821514013,11.22613199,10.42811889,9.737157547,6.668668631,6.594158146,7.747169454,5.696468479,5.864877019,6.500724469,9.48432769,10.13824442,9.604320721,6.342264581,6.945409397,8.137773089,6.376849607,6.33418155,6.307261643,6.304408505,6.174505794,6.267867483,6.656188376,6.493056592,6.875527611,6.599902067,6.162631848,6.535939931,7.536087288,7.147074646,7.591346409,7.430857777,7.401269499,7.558363095,7.302294543,7.567440271,7.41639765,7.479940768,8.295539941,7.840347722,7.178013597,7.233690846,7.278505281,7.39200225,8.964587171,8.959090693,9.061310896,6.937235399,7.138259094,7.104052362,7.567666853,10.12173749,10.23319803,10.4587847,7.95506872,9.609946112,6.109207249,8.599583543,7.596545357,11.78788311,11.25685286,11.71312,7.687584371,7.523759223,6.339168444,6.586372178,6.274695181,7.221534524,6.79833232,6.611536253,6.563830751,7.025508614,6.574325733,6.490350872,6.595701795,6.377609197,6.518602981,6.920373802,6.659232721,6.496501667,6.336340673,6.714797885,6.617056875,6.70839121,6.60452837,6.573229147,7.0684006,8.462143206,8.418799109,8.411132777,12.33168284,12.43204963,12.22726341,11.2815088,11.38405249,11.34403396,9.172650039,9.577690772,11.79735841,11.23741531,7.619194317,7.492550813,7.659923158,7.686939293,7.653874736,7.826466939,7.761807647,7.781338832,8.030234235,7.724653701,7.691956914,7.995583931,8.073965412,7.992609303,7.709829589,7.835394301,8.038886272,8.13739412,7.900818532,7.946888751,7.846015356,11.92298909,11.8045358,11.92199452,11.64997163,12.25567988,12.34459155,12.03626954,12.04887266,12.40069998,12.29143923,12.48462232,12.15722811,10.65289496,11.06516845,11.07654062,10.93393627,11.08941259,11.29639708,11.09293243,10.34309883,10.4128502,10.85658297,10.33729901,10.19666223,11.90396083,12.17061925,12.70598889,12.88352289,7.567666853,8.170427892,11.78788311,6.339168444,7.221534524,9.609946112,8.599583543,7.596545357,6.805353648,6.846009745,11.25685286,7.687584371,6.586372178,6.274695181,6.79833232,6.465179114,8.964587171,8.959090693,6.937235399,7.138259094,7.104052362,10.12173749,10.4587847,6.909859957,5.249305221,9.061310896,7.686939293,7.538120426,11.38405249
AT5G44030,7.664802096,7.664422608,8.38203138,8.137616601,7.739892922,8.113213447,8.052840037,8.073538586,8.066729653,7.991200024,7.798255746,8.1155576,8.181728296,7.976333853,7.950791559,7.724106085,8.178573557,8.058169758,7.569869705,8.115024289,8.18251081,8.037441515,8.116283386,8.12745055,7.487027015,7.984160062,7.732703134,7.960918419,8.178573557,8.058169758,7.487027015,7.984160062,7.739892922,8.113213447,8.18251081,8.037441515,7.664802096,7.664422608,8.066729653,7.991200024,8.181728296,7.976333853,7.483162946,7.524057281,7.949366727,7.767344788,7.699778183,7.567731118,7.688157639,7.831072179,7.748996005,7.878338381,7.236495744,7.490730096,7.645927017,7.670442873,7.624819641,7.556224924,7.178343087,6.919116015,6.983975523,7.484592244,7.098502588,7.319424256,7.773430493,7.417166767,7.153299906,6.995099679,7.026730909,6.629677747,7.159835699,7.132959944,6.841341122,6.786945724,7.536588167,7.463136008,7.310640716,7.590040568,8.215494947,8.264386999,7.80170989,7.733621417,9.076609503,8.473598892,10.64899937,9.48722973,5.496607488,5.348240373,5.869456731,6.069875987,8.519334818,8.622685533,9.884881614,10.07968012,5.878957769,5.985303556,6.200242901,6.066717919,8.964824124,9.232694171,10.16041164,10.39168314,6.51283652,5.360626673,5.996299126,10.63035526,10.94609626,11.32593157,6.969174889,7.057929719,6.840393811,8.026048931,7.761872599,7.704162941,9.61081287,9.506214806,10.49989976,6.788565325,7.518526364,6.579712786,5.208175317,5.554226291,6.018177145,12.12227447,12.11277408,11.22249031,7.405693361,7.114837694,9.013505275,7.029171887,5.829628535,7.994165291,10.9464635,11.43179694,11.13197929,7.343773373,9.161540039,9.690415137,8.517023272,8.014266537,8.176068527,8.483971728,8.272020877,8.196117992,8.713789237,8.401887261,9.014760633,8.488269232,8.230088111,8.186873546,7.985410796,7.958944594,8.091469744,8.35566782,7.687725436,8.316267506,8.35720332,8.450303689,7.709253338,7.784210995,9.096952992,7.963138054,8.164880965,8.102918781,8.228121977,8.253661454,9.325627147,9.221566486,9.578278983,7.794440611,7.839302643,7.828767207,8.368910466,10.82796911,10.88314236,11.02404879,8.865469648,10.6752351,6.670771954,9.460872517,8.491836696,12.2889813,11.90991054,12.27582047,8.097022079,7.99771471,6.793082726,7.349846591,6.794884716,8.010581302,7.646758533,7.420267271,7.535252122,7.672654782,7.640602714,7.385998677,7.452920083,7.648591523,8.040769416,7.681530323,7.601400045,7.275791203,7.204340738,7.642556804,7.606448571,7.797462794,7.615220383,7.725784429,7.907669763,9.00857906,9.382668568,9.267899877,12.62140043,12.69992094,12.62355668,11.87256353,12.03049707,11.99269456,9.984559353,10.08206316,11.8446172,11.69647239,7.73676058,7.840785776,7.576040604,7.656133394,7.752950286,7.963934768,7.73222352,7.785333713,7.791259278,7.858611428,7.97804092,7.962859458,8.140399524,8.110158691,7.670153694,7.942801728,8.012733791,8.265817125,7.867465882,8.12793035,7.901629296,12.19107824,12.00058059,12.1943715,12.08768203,12.38249659,12.50712701,12.33829723,12.54230922,12.54094509,12.53360299,12.66978005,12.48773983,10.82864172,11.03448158,11.21473773,11.24636256,11.00851395,11.25426052,10.90318511,10.08210811,10.55395299,10.85588974,10.36763969,10.35549146,12.0500118,12.20177441,12.57215207,12.57238376,8.368910466,8.666352647,12.2889813,6.793082726,8.010581302,10.6752351,9.460872517,8.491836696,7.239947323,7.313502955,11.90991054,8.097022079,7.349846591,6.794884716,7.646758533,7.263947955,9.325627147,9.221566486,7.794440611,7.839302643,7.828767207,10.82796911,11.02404879,8.181728296,6.066717919,9.578278983,7.656133394,8.264386999,12.03049707
AT5G48930,11.70309909,11.84134953,10.94186174,11.08053909,11.73944915,11.81748358,12.06111641,12.21767739,10.96704346,10.99541273,11.39491638,10.84426346,10.59670183,10.84133667,11.32674433,11.82293986,11.17372212,11.00080846,11.28374563,11.31973658,11.72660964,11.75688716,11.18878631,10.98578807,11.70097375,11.7097509,10.68785089,10.68238505,11.17372212,11.00080846,11.70097375,11.7097509,11.73944915,11.81748358,11.72660964,11.75688716,11.70309909,11.84134953,10.96704346,10.99541273,10.59670183,10.84133667,11.28076006,11.46989867,10.99619468,10.98357547,11.31316506,11.32507384,11.33105863,11.30755016,11.70220536,11.8087104,11.43449285,11.53577592,11.21896802,11.10814631,10.77584751,10.93868145,11.42811831,11.51373764,10.78898033,11.00747218,11.49618247,11.58371262,11.29590229,11.06352306,11.37711767,11.19261611,10.41048275,10.7867423,11.05464372,11.13122334,10.69357715,10.38524027,11.32261566,10.93773804,11.23729422,11.9978963,11.7096496,11.90039661,11.49958744,11.7451259,10.78344888,11.34779225,11.01474078,10.82031346,8.180843505,8.192994337,8.778611095,8.99655048,10.32092201,10.74684562,12.38541896,12.1464635,8.72776409,8.368054724,9.462729196,9.293660009,11.38793257,11.52076151,12.15373145,12.31423662,7.838002664,7.579339814,7.509759472,8.800225143,8.653587163,10.44332123,9.786802123,9.607237242,9.222723228,11.45795926,11.80890266,12.5027183,9.950206633,9.830051309,11.3433649,9.547095082,8.64829071,9.949394026,7.461121523,7.440535454,7.878916102,9.902362359,9.891702717,10.10401746,10.00278851,9.171926948,10.88464648,11.61734927,11.80456191,11.93946822,10.64558432,10.89357124,11.39603401,10.06037385,9.6366297,10.29972806,10.9212374,11.0947616,11.33161359,11.29353304,11.16824195,11.23930091,11.45069651,11.28576682,11.58702753,11.66482163,11.23233106,11.46767717,10.57270276,10.62486363,10.89152179,10.75972893,10.36720578,10.31153278,10.82215548,10.60686134,10.72756397,10.55430763,10.65377421,10.55838439,10.57364048,10.50972392,10.67230789,10.60082879,12.1210302,12.12957176,12.19911314,12.03747493,12.06928975,12.05495895,11.9654563,12.18484224,12.12214177,12.09588472,12.16509598,12.66880668,11.40749125,12.31877373,12.06538025,12.73687721,12.64617821,12.6870372,11.93268841,12.01947854,11.29420411,12.01286885,11.70673355,11.57157048,11.68324405,11.32980721,11.4439628,11.3702176,11.42433216,11.39353898,11.5049334,11.36797317,11.41948573,11.24123368,11.22655137,11.21955126,10.79361313,10.8448173,10.98544478,11.0997333,10.99364223,11.70802015,11.70466329,11.00157565,10.91816537,10.85387604,12.65651215,12.73346275,12.7036785,12.00578385,12.07060525,12.07707979,12.14008786,12.1228112,12.49718965,11.99640182,10.33197468,10.54624778,10.60910498,10.5033156,10.6552716,10.5492034,10.47833757,10.30280589,10.48738581,10.5733967,10.44234998,10.61143637,10.58716227,10.46704382,10.32976687,10.57960233,10.66275454,10.62845917,10.83081647,10.60877671,10.8436335,12.15726796,12.17614092,12.30972091,12.07210575,12.22079219,12.34453828,12.38438665,12.43456606,12.60459627,12.61117576,12.59772881,12.40451255,11.99524737,12.20068756,12.28825487,12.48911747,12.5384917,12.57611893,12.53348392,11.97502539,12.36326772,12.56241823,12.1333749,12.2202927,12.12556818,12.29090363,12.46348035,12.8270622,11.9654563,11.77002282,12.73687721,11.29420411,11.57157048,12.66880668,12.31877373,12.06538025,11.23245532,11.2145921,12.64617821,11.93268841,12.01286885,11.70673355,11.68324405,11.67265428,12.1210302,12.12957176,12.03747493,12.06928975,12.05495895,12.18484224,12.09588472,10.59670183,9.293660009,12.19911314,10.5033156,11.90039661,12.07060525
