AT1G15950,10.43178706,10.44885705,10.19593548,10.23356717,10.4059151,10.27513964,10.40886595,10.41028069,10.07706681,9.900685717,10.08385477,10.013152,9.237482983,9.279269298,10.13804822,10.40599044,9.253611595,9.29027012,10.29418066,10.34909379,10.4025878,10.36448158,10.37212983,10.20197293,10.383283,10.35984275,10.18350674,10.27475443,9.253611595,9.29027012,10.383283,10.35984275,10.4059151,10.27513964,10.4025878,10.36448158,10.43178706,10.44885705,10.07706681,9.900685717,9.237482983,9.279269298,10.42979425,10.47266998,9.015521748,8.976315502,10.03311829,10.07003974,10.37391414,10.23035521,10.44120842,10.50610379,10.1891367,10.03664514,9.861592424,9.916449272,9.236599453,9.48748058,9.879628263,9.947941258,9.730961438,9.960160657,9.829716915,10.18298714,9.679445871,9.982283392,9.984648529,9.825287549,9.172395637,9.418025093,9.840826242,9.555512022,9.550764575,8.977344703,9.093524489,8.674313612,9.725123987,10.56940834,10.52047619,10.64389622,10.46525461,10.39604483,9.372191608,9.902666384,10.63838983,10.33624205,8.155835886,8.109638451,8.367359269,8.813665676,9.931430243,10.17332995,11.23128758,10.92549509,7.951886478,7.955160224,8.851819808,8.808207965,10.62782807,10.56882188,10.74530149,10.89484363,6.572258929,6.665927137,6.409038681,9.460808003,9.110221797,9.850306941,8.845512504,9.138420185,9.168589266,10.46145773,10.60327008,11.28605078,10.34668668,10.14874041,10.78471435,11.04292984,10.5175501,10.5792151,6.605625671,6.800071602,6.508910572,9.56357141,9.42756652,9.580141729,9.512703867,9.194001335,10.26606968,9.927225133,10.65831315,10.59179803,10.2598416,10.7066607,10.94703474,10.65649268,10.4312581,11.04129555,11.11713997,10.86559912,11.03391151,11.09311019,11.06957912,10.98982778,11.10399153,11.05786609,11.24231207,11.56570137,11.22487644,11.40648679,9.828761768,9.811131033,9.825725707,9.198364649,9.797521892,9.629439733,9.211635946,9.294763588,9.931733112,9.747163987,9.662504376,9.218174474,9.751560639,9.559275688,9.852094796,9.640810384,6.431207296,6.387769711,6.616791066,5.961775212,6.250436699,6.189757019,5.515411826,6.019176412,5.966020196,6.073616352,5.672548087,5.653342908,6.557909917,6.198976729,5.544311929,6.048677645,5.678282263,6.017348973,5.861510312,5.810900236,6.130668371,5.962007269,5.955767415,6.09601421,5.794447268,7.774890739,7.412106547,7.52696935,7.359391998,7.549647158,7.535975728,7.510865243,7.419459715,7.221676955,7.017109369,7.125238781,7.094100548,6.514985059,6.698523966,7.491942436,7.341481086,7.976572115,7.858118842,6.297725795,6.429452081,6.333104679,7.207199199,7.559627049,7.089231674,8.462334836,8.479851392,8.212012253,5.625970913,5.37069045,7.031108872,7.776021766,5.102535959,5.338136982,4.836826219,5.385407843,5.350862141,5.20275041,5.248285778,5.06134539,5.014997064,5.025810001,5.316516099,5.279598012,5.279280772,5.033379927,5.064962359,4.837949126,5.27012813,5.378140031,5.484124411,5.037151903,4.858332218,6.199351326,6.197342577,5.891172503,5.833457725,5.843277488,5.446830051,6.635073734,7.441054,7.260710458,6.951748154,7.403068033,7.297912647,6.167317164,5.922479589,5.702035591,5.323971243,5.658855207,5.135078411,5.014385922,4.647094067,4.920863687,4.9337774,4.688616544,5.115423047,7.892552069,8.510977129,7.495120324,7.720895691,5.515411826,5.625546042,6.048677645,6.130668371,6.09601421,5.653342908,6.198976729,5.544311929,6.589412924,6.656998762,5.678282263,5.861510312,5.962007269,5.955767415,5.794447268,6.003416979,6.431207296,6.387769711,5.961775212,6.250436699,6.189757019,6.019176412,6.073616352,9.237482983,8.808207965,6.616791066,5.385407843,10.64389622,8.479851392
AT5G54160,11.33694679,11.47965287,10.99147308,11.16792531,11.45338336,11.35662206,11.43046348,11.30735152,11.5787326,11.33996608,11.20763597,11.18571676,10.85862248,10.74349578,11.42042385,11.90570721,10.45810008,10.54990404,11.37111738,11.37230618,11.4142814,11.5387572,11.60217357,11.36072074,11.5808753,11.51616097,11.23273974,11.340765,10.45810008,10.54990404,11.5808753,11.51616097,11.45338336,11.35662206,11.4142814,11.5387572,11.33694679,11.47965287,11.5787326,11.33996608,10.85862248,10.74349578,12.17384164,11.94295678,10.00210081,10.20527418,11.31298435,11.54873676,11.69662388,11.54666256,11.66650651,11.62173621,11.81351565,11.46277299,11.47283692,11.64368331,10.8827749,11.00697893,11.62307072,11.69168169,11.9542677,11.91395613,11.69732639,11.48021988,11.81515491,11.55644256,12.26030714,11.98161352,11.16150274,11.21478975,12.0270366,12.0813213,11.06839368,10.61181718,11.53514087,10.96141453,11.46253485,12.53329286,12.0685692,12.25422587,12.05262064,12.16958285,11.04486203,11.97714275,12.2797293,12.13115969,6.915463582,6.875729927,9.032009017,9.264743809,10.69538292,11.17072503,13.01811265,12.95327881,7.962542021,7.535790697,10.3001759,10.19071617,12.21980883,12.17598129,12.86141183,12.8699869,9.300931155,9.258770021,9.236037425,9.988456908,8.387218598,10.61820644,12.23474383,12.39312185,12.16010616,12.04443619,11.95168292,12.75292455,10.70617461,10.23246343,11.84255987,11.27222332,11.00128917,11.35739278,10.4683129,10.21054488,9.95262734,9.710764225,9.296111061,10.71938958,13.0645739,13.01024462,12.63299729,11.81966374,12.38232861,12.60275548,11.76412958,12.13616611,12.2766294,11.24081851,10.13683307,11.62774228,12.24329164,12.56308942,12.31563521,12.27954344,12.2371369,12.29738698,11.86009269,12.42434423,12.14794937,12.61513079,12.56913688,12.51786906,11.66712725,11.71371281,11.87070053,11.90753947,11.94959842,11.79032739,11.79320898,12.00285836,12.25477361,12.05993733,11.95511506,12.19825356,11.84604937,11.82836428,12.14234632,12.02258593,12.07235878,12.03852675,12.03170579,12.21405427,12.2579874,12.25845953,12.23721133,12.47392662,12.54507048,12.53845439,12.61862044,12.65374411,11.9646166,12.32989285,12.21016662,13.02005883,12.89078777,12.90033854,12.78400893,12.72160377,12.29448095,12.59557504,12.57084885,12.13968102,12.24656342,12.00349016,11.86145669,11.38850059,11.57215318,11.73533,11.3958927,11.69322506,11.60294706,11.52346617,11.65639063,11.94529814,11.23759056,11.07080305,11.12954399,10.16997884,10.29349572,11.71844376,11.63516638,12.06895045,11.94772471,12.00971633,13.26150808,13.20330727,13.15477101,12.23362139,12.24604961,12.25381296,12.30011311,12.18034732,13.16964232,12.95589301,11.86244093,11.90811147,11.90160703,11.97577445,11.71688694,11.88792017,11.91087726,11.73820577,11.84643799,12.00749259,11.90929603,11.87981936,11.87212641,11.95266681,11.68518835,12.04241033,11.87476004,12.08383803,11.90504379,11.86988665,12.12237892,12.86997888,12.81348906,12.88701466,13.16468627,13.02628859,13.03999412,13.09622791,13.23673957,13.33373908,13.32486442,13.34056794,13.28232109,12.91167392,13.03270098,13.09988467,12.9021379,12.99253329,13.07043984,12.98888823,12.59583462,12.77274901,13.02724847,12.7915375,12.82384392,12.84330144,12.95113335,13.58708486,13.48259964,12.23721133,12.0510019,13.02005883,12.29448095,12.13968102,12.65374411,12.32989285,12.21016662,11.81894643,11.81430262,12.89078777,12.78400893,12.59557504,12.57084885,12.24656342,12.15725137,12.07235878,12.03852675,12.21405427,12.2579874,12.25845953,12.47392662,12.53845439,10.85862248,10.19071617,12.03170579,11.97577445,12.25422587,12.24604961
AT5G54690,6.242022183,6.050962939,6.776956331,6.755724429,6.235639278,6.017722687,6.756022266,6.841800712,6.420493222,6.381281256,6.710426956,6.827647576,6.379033999,6.222163535,6.895100312,6.756377939,6.335466972,6.469719915,6.329598391,6.734685418,6.53005751,6.616905688,6.676154069,6.864870033,6.23198529,6.261689587,6.110501001,6.572255182,6.335466972,6.469719915,6.23198529,6.261689587,6.235639278,6.017722687,6.53005751,6.616905688,6.242022183,6.050962939,6.420493222,6.381281256,6.379033999,6.222163535,6.132079915,6.105541729,6.220172136,6.240858095,6.53365059,6.168519081,6.243647852,6.61348382,6.38722732,6.425582202,5.954401968,6.023814514,6.314970907,6.221236687,6.122395052,6.386913945,5.592434916,5.430568303,6.095905014,6.630099698,5.518276573,5.398778673,6.690096382,6.291085942,5.392308033,5.491670696,6.640973636,5.683759748,5.52293549,5.67978895,6.247093452,6.447270077,5.633700023,5.835041109,6.360395543,6.749562355,6.78565695,6.470604508,6.862795991,7.003592954,7.482919462,7.321635301,9.661550411,8.662415351,6.015117095,5.991339979,5.384379518,5.351714106,7.313727623,7.44365138,8.898201588,9.36879338,6.062530923,5.63099182,6.092421259,5.726902088,8.277955536,8.323143041,9.291729333,9.379256849,5.167758742,5.357905651,5.624334783,10.46960604,10.39329563,10.8321949,5.740743057,6.045047501,5.710032559,7.03305916,6.830475948,6.343301927,8.912239255,8.58482515,9.474380587,6.236537912,6.419452107,5.40218742,4.658002838,4.960280032,4.631355553,11.84060675,11.49179604,10.75161582,5.401581706,6.333112047,8.736187935,5.730789414,5.786083356,6.814599679,10.16073632,10.66824153,10.00408324,6.295506434,7.724666904,8.139054126,7.524272643,7.405399902,7.466171673,7.677111592,7.630332657,7.743930797,7.39200225,7.767770562,8.10409447,7.954539004,7.427686326,7.4107991,7.548384334,7.436369832,7.307763057,7.218822335,7.184653907,7.101651772,7.504874592,7.194150227,7.412160072,7.174235106,7.939987971,7.511938733,7.344476169,7.065873868,7.220715122,7.335173143,7.787025288,7.727958828,7.659909324,6.532221914,6.533528366,6.597358725,7.211120388,9.2645977,9.364834092,9.410308559,7.529485888,8.97053601,6.169411919,7.945140711,7.259760451,10.7646981,10.08554033,10.83036676,7.287826853,7.204657032,6.329019667,6.447951131,6.114384507,6.950199351,6.394608875,5.911439676,6.01282561,6.584144399,6.19966409,6.049024295,5.764994228,6.039889167,6.459169688,6.034807855,6.325721313,6.074436789,6.236731361,6.103674615,6.007965864,5.967339156,6.208441858,6.228292416,6.21230057,7.875970189,7.75737111,7.783175747,11.91155343,12.03632884,11.87379598,11.02362424,11.16099836,11.13869609,8.350978489,8.636011883,11.26573264,10.99619491,6.727072997,6.894375961,6.830968262,6.889394041,6.947133759,7.127998119,7.054437268,7.054786459,7.056063286,7.014803107,7.156978564,7.382226925,7.316623196,7.294205695,6.925089536,6.909695739,7.295996718,7.151688536,7.126365918,7.424806386,7.021379222,11.36977625,11.34395786,11.20752943,11.45947367,11.58048342,11.6116254,11.61341024,11.54370829,11.68013515,11.77331634,11.78976811,11.56545507,9.867946354,10.26021182,10.12685576,10.24262286,9.946032502,10.30075055,10.22258841,9.801493747,9.823299994,10.05181398,9.460458634,9.529878993,10.70399188,11.25676609,12.05634424,11.86438513,7.211120388,7.551669305,10.7646981,6.329019667,6.950199351,8.97053601,7.945140711,7.259760451,6.255367058,6.180065134,10.08554033,7.287826853,6.447951131,6.114384507,6.394608875,6.11459356,7.787025288,7.727958828,6.532221914,6.533528366,6.597358725,9.2645977,9.410308559,6.379033999,5.726902088,7.659909324,6.889394041,6.470604508,11.16099836
AT5G67230,7.030248866,7.357291962,6.116457297,6.214537566,7.065855691,7.082733436,5.74424875,5.900135206,7.163756172,7.020785408,5.741849026,5.664723413,7.035154103,7.06305816,5.702157184,5.83209723,7.116500729,7.11884453,6.000701908,5.927551785,7.020226029,7.018420683,5.953415775,5.791733032,6.721396971,6.940124557,5.624337695,5.911414125,7.116500729,7.11884453,6.721396971,6.940124557,7.065855691,7.082733436,7.020226029,7.018420683,7.030248866,7.357291962,7.163756172,7.020785408,7.035154103,7.06305816,6.738990152,6.961837752,7.136871338,7.12728107,7.016482179,7.044544123,6.838872888,6.789379125,7.054708178,7.111644483,6.924012402,7.025427907,6.899430744,6.90441805,6.927814098,7.035858311,6.295948727,6.353348638,5.018452477,5.485477006,6.056932076,6.255488657,5.693179056,5.749310915,6.613001185,6.740240022,6.631276694,6.257329869,6.760143938,6.887684724,7.130981733,6.456300585,6.514890088,6.844813479,5.79575235,5.65919805,6.894466595,7.167278439,5.616764451,5.827012891,6.207776875,5.711750618,8.356159573,6.723093069,5.514304903,5.584544783,5.574406459,5.562927326,6.33700426,5.81522396,6.469568474,6.603843063,5.408785119,5.694477376,5.829969299,5.153511005,6.284491097,6.193373575,6.956554261,6.757586252,5.199259603,5.120247906,5.043941465,8.224032147,8.369727809,8.33792825,5.527488557,5.330943339,5.151476753,5.328957352,5.76312499,5.490734541,6.845326337,6.77759182,7.708197612,5.377628619,6.458816308,5.388457076,6.022736641,6.411017871,6.515103668,9.966635141,9.938099261,8.907766677,6.082879373,6.604628253,7.015610364,5.716089196,5.455053726,6.060648715,8.679166049,9.114938053,8.736730725,5.808916438,6.378822155,7.585145781,5.739907303,5.1012482,5.53024934,5.77589976,5.744107633,6.015488182,6.603382074,6.135344829,6.393371085,5.979528221,5.413776804,5.544649862,5.950653185,5.684916365,6.152603039,6.159392632,5.28185243,5.485756167,5.997592023,6.034802626,5.541887223,5.612395828,6.54670152,5.977529322,5.949026475,5.474368778,6.250239541,6.095270238,6.148957462,5.982276877,6.260471309,5.624008283,5.754903796,5.254270311,6.310937588,6.120928417,5.908778316,5.764235294,5.899305943,5.991945268,5.837487745,6.143769546,6.007716437,6.945103429,6.306511835,6.723159794,5.539500349,5.675409858,5.790094665,5.814349054,5.476259713,5.802469071,5.402477591,6.646095478,6.666956737,6.928080969,6.986772508,6.841952674,6.830007091,6.759294081,6.745090724,6.87265592,6.768559692,6.739696705,6.804848638,6.794537015,6.960953681,6.886682616,6.99256208,7.125149884,7.058043124,6.503038718,6.554049086,6.51526196,7.718727133,7.521396896,7.541960816,7.468588177,7.52269884,7.392998,6.481485372,6.235695009,7.567999044,6.69514276,5.988984848,5.934935085,5.772246119,5.407497144,6.162805998,6.140300956,6.282805743,6.140655199,6.092697146,5.689859216,6.185946834,6.12712682,6.501516722,6.434984214,5.959765512,6.192356064,5.857708295,5.666198225,6.229067644,6.085128398,5.878671721,7.661092236,7.645925161,7.385480104,7.899799626,7.845509656,7.874504113,7.571794917,7.259543475,7.340000584,7.621404314,7.291973427,7.471834906,6.734262954,6.716249579,6.729083981,6.918357517,6.533325092,6.551602204,6.713717141,6.103748845,6.791913715,6.356087101,6.12481033,6.094697222,6.963206361,7.169367983,6.051021795,6.314682182,6.310937588,6.142317043,6.945103429,5.790094665,5.802469071,5.991945268,6.143769546,6.007716437,5.737778829,5.871417594,6.306511835,5.539500349,5.814349054,5.476259713,5.402477591,5.548438851,6.148957462,5.982276877,5.624008283,5.754903796,5.254270311,6.120928417,5.764235294,7.035154103,5.153511005,6.260471309,5.407497144,7.167278439,7.52269884
AT1G72680,7.551960015,7.500588881,9.24072482,9.222766198,7.638062298,7.29107658,9.117202246,9.233339321,8.431422545,8.60068883,9.681211981,9.758192978,8.552397363,8.796725913,9.896029166,10.53696309,8.61536339,8.657115739,9.426866791,9.381227684,7.879142113,7.586601501,9.593677888,9.495367428,7.094375781,7.382046457,9.276432075,9.324991846,8.61536339,8.657115739,7.094375781,7.382046457,7.638062298,7.29107658,7.879142113,7.586601501,7.551960015,7.500588881,8.431422545,8.60068883,8.552397363,8.796725913,8.607882333,8.500449528,7.90877095,7.743621368,7.403622549,8.08192096,9.325482336,7.401034283,7.776849573,7.674473852,8.957167484,7.684249739,8.26033484,8.930087183,8.368325676,8.981312708,6.915614902,7.642906584,9.059925359,8.969993979,7.444892925,7.022862622,9.109310706,9.367192241,8.316650156,8.090020749,10.54922731,10.23246301,9.113216389,8.75459437,10.46391787,10.21740424,9.384758584,8.298691847,10.65261512,9.858065186,9.494993684,9.457300747,10.37354626,10.43887811,10.02561409,10.27042028,10.82825222,10.57490883,9.492139272,9.612499929,10.41212776,10.49765444,10.22876776,10.07195226,9.921106913,9.757503781,10.07111412,9.927763939,10.80071161,10.78694948,10.4770637,10.5198308,10.21015545,10.42594615,10.18979863,10.31779608,10.20450399,9.099770037,9.477625334,9.928589176,11.36126631,11.20253126,11.21706429,9.944848771,10.09221544,9.132220251,9.190524761,9.47429924,9.336316219,8.427197877,8.125566102,8.822455544,10.90287816,10.85613663,10.99717587,10.15308261,10.55361949,10.77786638,10.83705596,10.77999619,10.76167464,10.67088605,10.63536637,10.67388661,10.53704956,10.7602859,10.35139105,9.427735064,9.275011011,10.11053186,10.19334617,10.60618631,10.50975196,10.705037,10.866059,10.82184194,11.00250499,11.01448339,10.84549493,10.9515143,10.92699869,10.98245423,9.835689482,10.11376035,9.934776304,10.24459196,9.792696089,9.957231016,10.09686221,10.18917342,10.17177944,9.828180312,10.08727551,10.2861552,9.864724055,9.987874405,10.2280301,10.385407,9.626064588,9.775410133,9.565088287,8.398750038,8.553959631,8.360803418,8.738162326,8.769492912,8.766783367,8.796239161,8.732334646,8.840377851,8.529895321,8.604791368,8.945905362,8.686731873,8.772453886,8.781041936,8.641625948,8.355982229,8.220692609,8.499441408,8.623402989,8.787640689,9.030622999,8.891663376,8.505945872,7.287010857,8.251758958,9.119089021,7.612271298,9.261284413,7.413712339,8.303279457,9.035406508,8.929237563,8.977379816,8.44471623,8.898114933,7.918617403,7.7719808,7.555101584,7.560800616,8.443009111,8.468466321,8.436067762,8.527928755,8.308219282,8.369962396,8.159573479,8.368490626,8.153687008,8.328602296,8.428786229,7.953358506,7.917024364,8.737158322,8.881538314,8.80698449,8.773978992,8.82416678,8.890729649,8.836755391,8.693648322,8.89209499,8.790669128,8.819766206,8.91782341,8.980497967,9.107077719,8.891486555,9.090373966,9.05813749,9.082878844,8.911675906,9.118512925,9.642474544,8.433338213,8.588790974,8.55632415,8.639113408,8.239918811,8.089950996,8.003206181,8.084372427,7.7241366,7.768397036,7.599892077,7.947374256,9.799141257,9.335915956,9.527478458,9.101071976,9.418223458,8.895084216,9.456723535,8.879289901,9.09652599,9.639807211,9.017528082,9.113588802,8.935160665,8.914032879,9.380950694,8.972287983,8.738162326,8.798039067,8.686731873,8.220692609,8.787640689,8.840377851,8.604791368,8.945905362,8.286291319,8.53568745,8.772453886,8.641625948,8.499441408,8.623402989,9.030622999,8.616065759,9.626064588,9.775410133,8.398750038,8.553959631,8.360803418,8.769492912,8.796239161,8.552397363,10.78694948,9.565088287,8.773978992,9.457300747,8.368490626
AT5G60020,7.195010286,7.050186206,7.342194209,7.354076212,6.985991084,6.944730262,6.974385125,7.230591919,7.356715859,7.482945922,7.161807201,6.885828672,7.02718477,7.316232003,7.275741891,7.090600022,7.427732434,7.171550858,6.697701614,7.566954075,7.556687276,7.5687792,7.094903538,7.371575002,6.926688669,7.377827076,6.540764993,7.016765453,7.427732434,7.171550858,6.926688669,7.377827076,6.985991084,6.944730262,7.556687276,7.5687792,7.195010286,7.050186206,7.356715859,7.482945922,7.02718477,7.316232003,6.872621658,7.110413401,7.308576594,7.205363104,7.232817858,7.021461159,7.170271593,7.052633843,7.601413333,7.607633684,6.840915637,7.03174584,7.284676863,6.948676157,7.274425016,7.169102996,6.894034684,6.578213857,6.268583583,6.790305613,6.697057572,6.78578811,6.863312275,6.766258337,6.946200313,6.669770014,6.713417426,6.104048023,6.950481534,6.903195014,7.208938976,7.055751721,6.563455097,6.595970192,7.246626688,7.778715489,7.851165335,7.192751505,8.170964442,7.830514908,8.211907642,8.166547471,11.11388602,9.928138894,5.835741171,6.136352102,6.094599987,5.966521111,6.885394985,7.413579016,8.886093762,9.316865893,6.228823715,6.071376705,6.055531319,6.232397991,8.326301445,8.642666839,9.230736868,9.742344354,5.397308188,5.17454942,5.294890165,11.23914974,11.06221999,11.73786481,6.150453714,6.171390262,6.465469593,8.380982696,7.766787997,7.694773202,9.340434593,8.874395727,9.954256006,5.775110998,7.011456196,6.12236381,5.57346066,5.807375713,5.681039544,12.63013516,12.05709174,11.50757365,7.02871622,7.444055846,9.980955419,6.084458747,6.232039284,7.7868016,11.37619294,12.0586866,11.0245286,6.85932689,7.195526562,9.235056268,7.945573356,7.890159055,7.813946162,8.206490416,8.041486174,8.095783611,8.041942574,8.445072274,9.058079517,8.604020284,8.115964285,8.329328594,8.043799329,7.801598463,8.28759177,8.322714437,7.653866953,7.83782245,8.221847262,8.231150388,8.307616091,8.195703801,8.464692843,8.96045617,7.193554858,7.503552407,7.971991229,8.084282042,6.550334347,6.252204478,6.519771496,6.429789058,6.372002932,6.867921151,6.563330309,7.890176082,7.658039118,7.699118504,7.151856065,7.524851282,6.040221541,7.009518287,7.010802042,9.607723023,9.161054428,9.547926584,6.504015781,6.546739325,6.173613298,6.038468427,6.292875293,6.482428849,6.336183753,6.95277589,7.167469125,7.413449088,7.288435884,7.010189909,7.239325347,7.257910394,7.188255317,7.451634032,7.060177849,6.608277304,6.85769038,7.381416268,7.169921192,7.507717959,7.287665462,7.700497586,7.787744246,6.638975782,6.336032391,6.436180832,11.39245549,11.24340746,11.31620586,10.18700808,10.30906247,10.41278733,7.176349683,7.076190778,10.66915067,10.31811767,6.98021092,6.693577503,7.150382763,6.638877426,7.041692693,7.222689436,6.961417202,7.112350019,6.956528962,6.618048623,7.0253516,7.200386639,6.67064698,6.734001057,6.737078117,6.914644846,6.808911899,6.672285138,7.263135166,6.811607603,6.631119629,10.08124299,9.593061449,9.802714939,10.10618819,9.915918577,10.10533111,11.22354836,11.00541242,11.40019451,11.28244556,10.86612362,11.16043777,8.408025181,8.649957127,8.658463296,9.507700161,9.279252163,9.297348352,9.005528208,8.184376518,8.416364163,8.670144783,8.517663537,8.763870303,9.913462782,10.41876189,10.76118462,10.77154069,6.563330309,7.267430419,9.607723023,6.173613298,6.482428849,7.524851282,7.009518287,7.010802042,5.909420795,5.649576677,9.161054428,6.504015781,6.038468427,6.292875293,6.336183753,6.204858512,6.550334347,6.252204478,6.429789058,6.372002932,6.867921151,7.890176082,7.699118504,7.02718477,6.232397991,6.519771496,6.638877426,7.192751505,10.30906247
AT5G66690,6.759270067,6.714240728,10.71040374,10.9497406,6.673273196,6.50082268,11.02684992,10.38764311,6.839214312,6.646300429,11.5478957,11.3238272,7.030597451,6.609389677,11.26422772,10.58425375,6.831573084,6.866548201,11.73055629,11.56376818,6.8892313,6.961124426,11.64966218,11.87803855,6.67598301,6.41188766,11.40757004,11.81071999,6.831573084,6.866548201,6.67598301,6.41188766,6.673273196,6.50082268,6.8892313,6.961124426,6.759270067,6.714240728,6.839214312,6.646300429,7.030597451,6.609389677,7.558001228,6.758070233,6.515447909,6.479881608,6.905488437,6.583606101,6.428808791,6.539495129,6.59634306,6.535810818,6.397195883,6.593994166,6.425533652,6.493039261,6.82512565,7.025549458,6.46160021,6.248667966,10.75685187,11.07285166,6.057345918,6.442051878,10.86379667,10.95349283,6.529859324,6.724476252,9.578439811,10.05434927,6.447374717,6.167315709,9.851399801,9.591275309,6.093092987,6.261867824,10.34982899,10.91741642,6.317774755,5.876200687,10.32186845,11.01312408,9.578598674,10.43214689,10.66533992,9.162159892,9.294556226,9.026996786,9.289285595,9.351786186,10.26229751,10.23807464,11.30488142,11.29883335,9.413010672,9.421271358,9.666305728,9.741885318,10.32523575,10.37004127,10.28767559,10.4400133,10.4254758,10.14500428,10.35895249,10.91575854,11.39495778,11.22483933,11.91212529,11.79469537,11.0373405,9.276899919,9.524697511,9.940772673,7.486683902,7.072243757,9.954131569,6.483472406,6.273878145,7.198350134,11.91550406,11.58158948,11.70727409,11.21626031,10.934636,11.79024828,10.191411,9.353663974,10.69575131,8.867006902,8.404739754,10.79723746,8.690397305,8.892014198,9.90256632,7.653010467,7.692917141,9.409667596,10.56566523,10.86650917,10.87263322,10.88273672,10.74636469,10.94765677,11.10805555,10.56394469,11.22275989,11.47211536,11.38264897,11.32293711,9.492474271,9.546983737,9.12673073,9.324124164,9.71725275,9.850213463,9.343078371,9.384186348,9.191943457,9.020215916,8.751392267,8.942799335,9.685179492,9.816471933,9.191284544,9.240081265,6.913671879,7.139605376,6.827925878,8.33863106,8.372321446,8.429717909,6.65565653,7.473457219,7.346495151,7.375680416,6.733385317,6.630281816,8.613101883,6.700832824,6.645970495,6.59951229,6.627419812,6.50386117,8.345547316,8.362197387,8.243221772,8.262485253,8.320416552,7.743564214,8.019270208,7.167612159,6.375025458,6.630626596,6.389201422,6.304243067,6.423681858,6.253388588,6.258503606,6.05916446,6.373521816,6.420844745,6.912545347,6.521987705,6.734008317,5.998226778,5.831990309,6.654851595,6.186263952,6.547138532,6.585092561,6.469542203,6.26354902,6.323151852,6.480767801,5.882405993,6.183184158,6.019674028,7.14772522,6.978293791,6.380617734,5.709411262,8.948080498,9.406036883,8.830582207,9.010211986,8.25395206,7.848044846,9.112527209,8.696530612,8.994232146,8.936679493,8.73405469,7.560679326,8.05595172,8.772144598,8.960266502,9.104140824,8.915332923,8.96093801,8.191942684,8.182280303,9.018281905,6.357094166,6.290300078,6.364741304,6.657455224,6.51491595,6.800916431,6.81871262,6.38574467,6.186889707,6.276973461,6.294295162,6.345215024,6.617350332,6.589582765,6.571281064,6.784437957,6.932058931,6.654441157,7.653155929,7.561303226,7.361786067,8.895042845,8.884414278,8.319749608,5.671404735,5.942423359,6.322870079,6.01918531,6.65565653,6.892394743,6.59951229,8.243221772,7.743564214,6.630281816,6.700832824,6.645970495,8.069446875,8.168912631,6.627419812,8.345547316,8.262485253,8.320416552,8.019270208,7.649352222,6.913671879,7.139605376,8.33863106,8.372321446,8.429717909,7.473457219,7.375680416,7.030597451,9.741885318,6.827925878,9.010211986,5.876200687,6.183184158
AT2G28110,6.523438997,6.412466372,8.105813782,8.057077446,6.392454474,6.413977734,9.017311176,8.659268635,6.924251751,7.00083313,9.011299756,9.509024411,6.942953177,7.164321489,9.613038689,8.866823882,6.562785887,6.691488522,8.804929161,8.662271662,6.955303875,7.039718681,9.327506881,9.372565703,6.755229878,6.397975287,8.339287568,8.64824911,6.562785887,6.691488522,6.755229878,6.397975287,6.392454474,6.413977734,6.955303875,7.039718681,6.523438997,6.412466372,6.924251751,7.00083313,6.942953177,7.164321489,7.408819232,7.556297379,6.38646532,6.421828447,6.802139675,7.207412688,6.353508099,6.316277793,6.856788316,6.750227053,7.068408297,6.768048827,6.652727671,6.824646734,6.570469638,6.792798423,6.304351935,6.737114089,7.890551369,8.229143421,6.305420701,5.95978431,8.797514698,8.124824813,6.344619136,5.93786705,9.516573995,9.310802074,6.385999001,6.160213525,8.608205449,9.102058117,6.304351935,6.077283115,9.214204396,9.644830363,6.955443474,6.632304819,10.03044065,10.1783392,9.62116591,9.508086344,8.351392466,7.893020984,5.627478254,5.904578477,5.499103893,5.89333191,7.008194875,7.382971013,9.109635597,9.162656005,5.589327049,6.182020124,5.853151016,6.278446187,8.172769977,8.516488407,10.0280069,10.00030911,5.416577919,5.206647375,5.363636546,8.477324034,8.392022308,8.743052986,8.094473114,7.983352399,7.223588124,8.239960452,8.277145496,9.381582981,7.686081568,7.226779103,8.13478907,5.633815948,5.362599094,5.78279099,7.022093322,6.869991518,6.134847022,9.206036072,8.813243999,8.259947442,10.04449011,9.640430641,8.855825612,8.749643935,9.311257927,8.726836225,7.812198558,8.420424681,8.602797321,6.205649028,6.445787778,7.115869984,8.435511054,8.806571299,9.123100296,9.104007313,9.433600871,9.523513778,9.253486915,10.22617112,9.447371352,9.705412973,9.783022313,9.689122017,8.342749165,8.776401962,8.911672936,8.590057255,8.571435086,8.369418547,8.643907918,8.883446552,7.902114543,7.879242074,8.605590416,8.374938429,7.995640118,8.381499576,8.187793698,8.379393756,7.847410741,8.279213292,7.950788448,7.053850239,7.214498758,7.019377592,9.295141357,8.895592001,8.832715159,8.709666682,9.891064054,9.947159142,8.287916546,8.855142414,9.351736672,9.408298184,9.261657102,9.75633539,10.31726621,10.35584389,9.61654054,8.848532417,9.7374274,9.211447826,9.360027515,7.589024256,7.639369278,7.139181972,7.313352428,7.24463628,7.009968543,6.650496176,6.459694493,6.828732989,6.998359904,6.859652038,6.840697408,6.665337313,6.967413374,6.454883252,6.558373717,6.857075855,6.879787563,7.809466556,7.8040695,7.689837435,11.18593126,11.07561142,11.03023566,9.817675772,9.888045296,9.9395468,7.324663039,7.340155219,10.0718302,9.6879716,8.996304187,8.337581024,7.925731891,7.399820478,7.76727375,7.55038682,8.120761121,8.503533014,8.123971239,7.898987062,7.322191743,7.895816203,7.467643072,8.374741623,8.580827999,8.349823146,7.799847906,7.765361106,7.930065499,7.53860764,7.875191157,9.992390345,10.01632423,9.919606265,9.973993065,9.982392612,10.11029108,10.14546378,10.20274611,10.63581304,10.58928375,10.72021709,10.70076249,8.832635362,8.93130042,8.840062241,9.140805569,9.471637326,9.188353991,9.699796818,9.351467065,9.616933357,9.673856341,9.424329133,9.486755015,9.443950642,9.754803704,10.93847251,10.4484572,9.295141357,8.745663989,9.408298184,9.61654054,9.211447826,9.947159142,8.855142414,9.351736672,8.296780892,8.40856871,9.261657102,10.31726621,8.848532417,9.7374274,9.360027515,9.263576055,7.847410741,8.279213292,7.053850239,7.214498758,7.019377592,8.895592001,8.709666682,6.942953177,6.278446187,7.950788448,7.399820478,6.632304819,9.888045296
